restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,restaurant_tel,restaurant_url,drink_name,drink_price
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,ランソン,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,テタンジェ,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,ボランジェ,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,アンリジロー,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,ヴーヴ,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,ルイナール,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,ドンペリ,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,クリュッグ,
SNACK えんどう,大阪府 大阪市北区 曽根崎新地 1-6-8 平川ビル 3F,34.6974247,135.4986243,050-5456-5269,https://tabelog.com/osaka/A2701/A270101/27113672/dtlmenu/drink/,サロン,
三門,大阪府 大阪市北区 太融寺町 4-5,34.7014329,135.5032142,06-6312-7663,https://tabelog.com/osaka/A2701/A270101/27004011/dtlmenu/drink/,焼酎 芋,
三門,大阪府 大阪市北区 太融寺町 4-5,34.7014329,135.5032142,06-6312-7663,https://tabelog.com/osaka/A2701/A270101/27004011/dtlmenu/drink/,焼酎 麦,
三門,大阪府 大阪市北区 太融寺町 4-5,34.7014329,135.5032142,06-6312-7663,https://tabelog.com/osaka/A2701/A270101/27004011/dtlmenu/drink/,■冷酒 300ｍｌ,
三門,大阪府 大阪市北区 太融寺町 4-5,34.7014329,135.5032142,06-6312-7663,https://tabelog.com/osaka/A2701/A270101/27004011/dtlmenu/drink/,■冷酒 720ｍｌ,
てんぷら 木坂,大阪府 大阪市北区 曽根崎新地 1-3-19 北新地ビルディング 7F,34.6977533,135.4957892,050-5456-3969,https://tabelog.com/osaka/A2701/A270101/27078383/dtlmenu/drink/,生ビール,
てんぷら 木坂,大阪府 大阪市北区 曽根崎新地 1-3-19 北新地ビルディング 7F,34.6977533,135.4957892,050-5456-3969,https://tabelog.com/osaka/A2701/A270101/27078383/dtlmenu/drink/,ボトル（赤・白）,
てんぷら 木坂,大阪府 大阪市北区 曽根崎新地 1-3-19 北新地ビルディング 7F,34.6977533,135.4957892,050-5456-3969,https://tabelog.com/osaka/A2701/A270101/27078383/dtlmenu/drink/,スパークリングワイン,
てんぷら 木坂,大阪府 大阪市北区 曽根崎新地 1-3-19 北新地ビルディング 7F,34.6977533,135.4957892,050-5456-3969,https://tabelog.com/osaka/A2701/A270101/27078383/dtlmenu/drink/,日本酒,
てんぷら 木坂,大阪府 大阪市北区 曽根崎新地 1-3-19 北新地ビルディング 7F,34.6977533,135.4957892,050-5456-3969,https://tabelog.com/osaka/A2701/A270101/27078383/dtlmenu/drink/,備考,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆ビール◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆地酒（一合）◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆燗酒◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆日本酒（冷酒）◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆焼酎◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆ワイン◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆梅酒◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆ウイスキー◆◆,
北新地　和平,大阪府 大阪市北区 曾根崎新地1-7-8 新日本新地ビル1F,34.6970511,135.5001156,06-6345-5236,https://tabelog.com/osaka/A2701/A270101/27060654/dtlmenu/drink/,◆◆ソフトドリンク◆◆,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,ビール,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,紹興酒,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,焼酎,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,ウィスキー,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,中国酒,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,ワイン、シャンパン,
花梨,大阪府 大阪市北区 堂島浜 1-3-1 ANAクラウンプラザホテル大阪  6F,34.6956294,135.4982976,050-5868-8992,https://tabelog.com/osaka/A2701/A270101/27009516/dtlmenu/drink/,ソフトドリンク,
道頓堀 あかい 北店,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  1F,34.6967601,135.4982745,080-9406-3654,https://tabelog.com/osaka/A2701/A270101/27074209/dtlmenu/drink/,ボトルワイン（赤・白）　お尋ねください。,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,山口地ビール,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,銀座のすずめ,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,中々（なかなか）,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,龍王山（りゅうおうざん）,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,き六（きろく）,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,三年寝太郎,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,シャトー山口,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,ガンマ オーガニックワイン,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,獺祭磨き50（純米大吟醸） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,獺祭磨き3割9分（純米大吟醸） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,獺祭磨き2割3分（純米大吟醸） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,雁木ひとつ火（純米無濾過） 1合/1.5合 冷・燗,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,雁木みずのわ（純米吟醸） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,男山からくち（清酒） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,男山にごり（清酒） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,山猿（特別純米酒） 1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,五橋（純米酒） 1合/1.5合  冷・燗,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,長門峡（純米酒）  1合/1.5合 冷・燗,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,長陽福娘（辛口純米酒）  1合/1.5合 冷・燗,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,金雀（純米吟醸）  1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,金冠黒松（純米酒）  1合/1.5合 冷・燗,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,東洋美人 大辛口（純米吟醸）  1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,山頭火（純米吟醸）  1合/1.5合,
瓦そば すずめ,大阪府 大阪市北区 太融寺町 1-9,34.7015459,135.505225,050-5457-4037,https://tabelog.com/osaka/A2701/A270101/27071287/dtlmenu/drink/,獺祭 ボトル360ｍｌ/720ｍｌ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,本日のグラスワイン,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ドンペリニョン 09,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ペリエ ジュエベル エポック ブラン,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,クリュッグ　グランドキュヴェブリュット,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ランソン ブラックラベル ブリュット(Bottle),
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,バロン ド ロスチャイルド ブリュット,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ルイ ロデレール ブリュット ヴィンテージ ロゼ 13(Bottle),
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,トリンバック リースリング,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,オリヴィエ ルフレーヴ ブルゴーニュ レ セティーユ 白,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,キムラセラーズ マールボロ ソーヴィニヨンブラン,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,キスヴィン 甲州 レゼルブ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ルイ ラトゥール シャブリ プルミエ クリュ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ピエール ポネル ムルソー,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,あさつゆ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ラ スピネッタロゼ ディ カサノーヴァ トスカーナ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,チェッキ キャンティ クラシコ ストーリア ディ ファミリア,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,トーレス アルトス イベリコス レゼルヴァ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ムートン カデ レゼルヴ ポイヤック,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ヴージュレー ブルゴーニュ ピノノワール テールファミーユ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,紫鈴rindo,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,オーパス ワン VT ask,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ペマルティン フィノ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,バロン ミカエラ オロロソ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,スーパードライ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,スーパードライ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,スーパードライ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,アサヒドライゼロ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ハイボール,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ハイボール,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ハイボール,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,生搾り レモンサワー,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,桂花陳酒,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,杏露酒,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,リンゴ酒,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ライチ酒,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,辛丹波(一合）,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,麦 天の刻印,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,芋 薩摩白金 栗黄金,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,芋  魔王,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,甕出し紹興酒5年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,陳年紹興貴酒8年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,陳年紹興貴酒10年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,陳年紹興貴酒15年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,古越龍山陳醸20年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,古越龍山陳醸30年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,古越龍山陳醸50年,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,コーラ,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ジンジャーエール,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ライチジュース,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,マンゴージュース,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,オレンジジュース,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,シャンピン ウーロン茶,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ペリエ ミネラルウォーター,
新中国料理HARAKAWA 北新地店,大阪府 大阪市北区 曾根崎新地1-3-23 FOODEARビル 1F,34.6977231,135.496139,050-3503-0304,https://tabelog.com/osaka/A2701/A270101/27114069/dtlmenu/drink/,ノンアルコール梅ソーダ,
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,知多・白州・山崎・響,
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,冷酒,
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,スパークリングワイン,
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,ワイン(白),
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,ワイン(赤),
天ぷら 和,大阪府 大阪市北区 堂島 1-3-33 新地萬年ビル  4F,34.6967601,135.4982745,050-5597-4124,https://tabelog.com/osaka/A2701/A270101/27110853/dtlmenu/drink/,備考,
天神 土山人,大阪府 大阪市北区 天神橋 2-1-18,34.6957559,135.5119186,050-5595-6657,https://tabelog.com/osaka/A2701/A270103/27104346/dtlmenu/drink/,季節のフルーツサワー,
